date,1,2,3,4,5,6,7,8,9,10,11,12,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,219
12-Jan-21 06:26:10,97.25881958,93.88706207,90.0104599,90.9181366,0.048370592,90.295578,78.1268158,79.88433075,52.78838348,8.04621315,8.0645895,6.565620422,57.30698395,8.111712456,8.070422173,7.165601254,7.0622015,625.4347534,32.60245895,31.48802757,28.41781998,28.18917084,30.20527077,30.15906906,313.5685425,34.51939011,35.11588669,0.024466533,-0.056853998,30.44363213,32.31524277,7.0622015,7.021331787,7.125116825,27.42828772
12-Jan-21 06:26:20,95.41532898,98.70665741,91.83105469,91.075737,0.048364233,92.70079803,78.12621307,79.88433075,52.78865051,8.070719719,8.101733208,6.566073418,57.30672836,8.125141144,8.088122368,7.166237831,7.058793545,625.3317261,32.62990189,31.5185585,28.23912239,28.08411026,30.39434242,30.14920998,313.7292786,34.63165283,35.16162491,0.024459178,-0.056853998,30.57201576,32.45841217,7.058793545,7.019378662,7.123651981,27.71974346
12-Jan-21 06:26:30,92.72216034,97.49510956,94.84374237,91.7797699,0.048357878,93.60227966,78.12561035,79.88433075,52.78891373,8.077850342,8.120044708,6.566525936,57.30646896,8.118549347,8.090929985,7.18255806,7.087294579,625.182251,32.68974304,31.53712845,28.14769554,28.02217102,30.542593,30.19308281,313.962616,34.59546661,35.10248184,0.02445182,-0.056853998,30.6407795,32.50667953,7.087294579,7.029925823,7.13839817,27.73894545
12-Jan-21 06:26:40,90.64315796,97.19145966,97.23723602,92.88618469,0.048351523,94.80192566,78.12500763,79.88433075,52.78917694,8.075462341,8.111404419,6.567110538,57.30620956,8.125171661,8.096640587,7.167374611,7.102713108,625.022644,32.7586441,31.54868317,28.09543991,27.96128464,30.51176071,30.21589661,313.8284912,34.43441772,35.04334259,0.024444465,-0.056853998,30.66239166,32.52561569,7.102713108,7.03565073,7.145514488,27.86073006
12-Jan-21 06:26:50,94.31343842,94.03617096,97.04431915,93.64640808,0.048345163,93.9550705,78.12441254,79.88433075,52.46232986,8.119063377,8.155096054,6.568002224,57.30595398,8.174304962,8.152022362,7.184827805,7.139367104,624.9972534,32.59863281,31.54924011,28.15503311,27.98758698,30.40066719,30.126894,312.7887268,34.10739899,34.63562775,0.024437109,-0.056853998,30.63314629,32.51771164,7.139367104,7.07528019,7.181743145,27.96429815
12-Jan-21 06:27:00,93.0578537,94.24803925,95.41990662,91.50145721,0.048338808,95.41990662,78.12380981,79.88433075,52.33916855,8.129657745,8.124165535,6.568894386,56.7565918,8.196949005,8.148578644,7.178875923,7.136908531,624.2258911,32.50888062,31.75081062,27.97904968,27.83897972,30.17701912,29.99780083,311.5441895,33.74279022,34.43904877,0.024429752,-0.056853998,30.2841301,32.35026169,7.136908531,7.065131187,7.170235157,27.96284664
12-Jan-21 06:27:10,94.37392426,95.63278198,95.78612518,92.56576538,0.048332453,96.7359848,78.12320709,79.88433075,52.08167648,8.103784561,8.095554352,6.569786072,56.7565918,8.167765617,8.121875763,7.182657242,7.111731052,624.1202393,32.63118744,31.55898476,27.26450539,27.11026764,29.65173149,29.35793114,306.5488281,33.29861069,33.89187241,0.024422396,-0.056853998,29.76656723,31.77991104,7.111731052,7.053985596,7.158611298,28.64358549
12-Jan-21 06:27:20,94.66133118,95.19757843,96.52900696,91.73950195,0.048326094,94.84705353,78.122612,79.88433075,51.92758179,8.077910423,8.106115341,6.570677757,56.7565918,8.162550926,8.117101669,7.18643856,7.096206665,623.9978638,32.65631485,31.49803162,26.94525528,26.78369141,29.39305687,28.97401047,304.0542297,33.1027298,33.65891647,0.02441504,-0.056853998,29.57083893,31.50362015,7.096206665,7.042839527,7.146987915,28.75656073
12-Jan-21 06:27:30,90.80794525,94.24803925,95.65567017,92.94799805,0.048319738,96.21871948,78.12200928,79.88433075,51.92858505,8.095783234,8.119572639,6.571569443,56.28261185,8.144604683,8.10227108,7.217615128,7.126974583,624.3224487,32.58947754,31.39264679,27.12108231,27.00907898,29.67696381,29.2714138,305.6154175,33.24402237,33.78990555,0.024407683,-0.056853998,29.85785866,31.91715622,7.126974583,7.080191612,7.185157299,28.4486035
12-Jan-21 06:27:40,89.22363281,93.19335175,99.64968109,93.4094162,0.048313383,94.51537323,78.14881897,79.88433075,51.92959213,8.065387726,8.109088898,6.572461605,56.2153511,8.105793953,8.069033623,7.176862717,7.09581852,624.1904297,32.61723709,31.51886749,27.32357216,27.12705803,29.69787407,29.45850563,306.2394714,33.25788116,33.81694794,0.024400327,-0.056853998,29.82476616,31.92590904,7.09581852,7.04074192,7.14628315,28.39005424
12-Jan-21 06:27:50,88.26049805,95.46569824,101.8744049,92.79234314,0.048307024,92.68249512,78.17867279,79.88433075,51.9305954,8.063739777,8.098604202,6.573353291,56.21585464,8.132404327,8.096240997,7.16720295,7.099737167,624.262085,32.63248062,31.5976944,27.52070999,27.25367546,29.8010788,29.52503967,306.8578491,33.31912994,33.88183975,0.024392972,-0.056853998,29.77326965,31.77862549,7.099737167,7.032538414,7.136908531,28.39270759
12-Jan-21 06:28:00,91.58517456,95.69458008,93.7510376,91.89905548,0.048300669,91.30265808,78.19061279,79.88433075,51.93159866,8.038103104,8.093411446,6.571974277,56.21635818,8.120698929,8.082181931,7.165601254,7.099621296,624.7160645,32.62798691,31.5496273,27.63945389,27.40748978,30.01575279,29.71411133,308.2111511,33.47018433,34.04030609,0.024385614,-0.056853998,29.9801445,31.8349781,7.099621296,7.023748875,7.128224373,27.97543989
12-Jan-21 06:28:10,94.35424805,95.08300781,91.40258789,91.72484589,0.048294313,91.24511719,78.10821533,79.88433075,51.93260193,8.017961502,8.09174633,6.569081306,56.21685791,8.118671417,8.079395294,7.150128365,7.053344727,625.0269165,32.63079453,31.60662079,27.78706741,27.5959034,30.16259384,29.89150429,309.6708984,33.7658577,34.39291,0.024378259,-0.056853998,30.04724121,31.92838287,7.053344727,7.005877495,7.1106143,27.81478047
12-Jan-21 06:28:20,94.30297852,94.81567383,90.55847168,92.73741913,0.048287954,92.54516602,78.05328369,79.88433075,51.93360519,8.037189484,8.106311798,6.566188335,56.21736145,8.127826691,8.095897675,7.150266647,7.056890488,625.5187988,32.60260773,31.58807945,27.90695572,27.7421608,30.34283829,30.16568947,311.0498657,34.04560089,34.7408371,0.024370901,-0.056853998,30.12449074,32.07422638,7.056890488,7.015600204,7.120886803,27.72729383
12-Jan-21 06:28:30,95.14983368,96.54601288,93.25470734,92.76029968,0.048281599,89.9954071,78.05328369,79.88433075,51.93460846,8.072551727,8.111232758,6.563295841,56.21786118,8.157581329,8.12479496,7.218702316,7.090673923,625.6972046,32.65462494,31.51221848,28.31070137,28.04651833,30.60496712,30.41082191,313.6968689,34.57860947,35.01068878,0.024363546,-0.056853998,30.44532776,32.33172226,7.090673923,7.06114769,7.167808056,27.62127011
12-Jan-21 06:28:40,92.93456268,95.546875,96.72241211,92.27172089,0.04827524,92.01781464,78.05328369,79.10308075,51.69067383,8.051501274,8.061786652,6.56040287,56.21836472,8.126971245,8.086872101,7.190992355,7.061028957,626.255127,32.61489868,31.48534775,28.81539536,28.58701515,30.95993233,30.70820999,317.3597412,35.02311325,35.51064301,0.02435619,-0.056853998,30.97064972,32.83256531,7.061028957,7.028655529,7.133832455,27.35182416
12-Jan-21 06:28:50,91.69241333,93.77458191,95.69457245,92.53731537,0.048268884,92.29927826,77.36663818,78.419487,51.47735214,8.038824081,8.057135582,6.557509899,56.21886444,8.101799011,8.062953949,7.159716129,7.068740368,627.1171875,32.57215118,31.55129433,29.33067703,29.10908318,31.18697929,30.94331932,320.4514465,35.26420975,35.89161301,0.024348833,-0.056853998,31.39738846,33.35639572,7.068740368,7.012029171,7.116766453,26.87742333
12-Jan-21 06:29:00,95.01708984,97.64006805,93.48816681,93.21807861,0.048262529,91.88140869,76.45110321,78.419487,51.47835541,8.006633759,8.040622711,6.554617405,56.21936798,8.087343216,8.034327507,7.146972179,7.040686607,627.9970703,32.65977478,31.57005501,29.69447517,29.45666122,31.337286,30.94434929,321.6152954,35.25530624,35.77235413,0.024341477,-0.056853998,31.6091938,33.55378342,7.040686607,6.993627071,7.098181248,26.95949335
